prob,label
0.0017631943,0.0
0.039278034,0.0
0.00020852331,0.0
0.122436695,0.0
0.0010128032,0.0
0.0007669382,0.0
0.10184264,0.0
0.0037765293,0.0
0.017929096,0.0
0.008320491,0.0
0.0106714275,0.0
0.0011055624,0.0
0.00080334186,0.0
0.00037353236,0.0
0.041676052,0.0
0.007956224,0.0
0.03656366,0.0
0.012033326,0.0
0.0064152456,0.0
0.0027478428,0.0
0.0016871827,0.0
0.004613234,0.0
0.020073397,0.0
0.11677092,0.0
0.11674107,0.0
0.0839457,0.0
0.047061067,0.0
0.0067352117,0.0
0.043748975,0.0
0.17141728,0.0
0.00220326,0.0
0.0139946425,0.0
0.008852636,0.0
0.0029299632,0.0
0.015868213,0.0
0.02374619,0.0
0.0038422646,0.0
0.0014172453,0.0
0.14593633,0.0
0.009499275,0.0
0.0013013274,0.0
0.0036857391,0.0
0.039246853,0.0
7.2125884e-05,0.0
0.001349318,0.0
0.003271144,0.0
5.180849e-05,0.0
0.28634194,0.0
0.001025,0.0
0.003455531,0.0
0.13862102,0.0
0.010128557,0.0
0.13572736,0.0
0.2379549,0.0
0.018927375,0.0
0.012715164,0.0
0.013009526,0.0
0.011475735,0.0
0.0033135517,0.0
0.112523705,0.0
0.006552987,0.0
0.034947652,0.0
5.208362e-05,0.0
0.0897589,0.0
0.22615787,0.0
0.0003696694,0.0
0.92539823,0.0
0.0018109435,0.0
0.00030575236,0.0
0.0006015678,0.0
0.015732177,0.0
6.976065e-05,0.0
0.002675444,0.0
0.019415576,0.0
0.095072806,0.0
0.40038735,0.0
0.045303233,0.0
0.0051889867,0.0
0.03031029,0.0
0.0573363,0.0
0.027837597,0.0
0.00023402221,0.0
0.04425434,0.0
2.7847169e-05,0.0
0.9914349,0.0
0.0018973398,0.0
0.07207397,0.0
0.000855484,0.0
0.00022158788,0.0
0.00016895375,0.0
0.021812027,0.0
0.013013402,0.0
0.0036140725,0.0
0.0010233173,0.0
0.0337262,0.0
0.04741171,0.0
0.0083944565,0.0
0.27145267,0.0
0.00049304,0.0
0.0019126604,0.0
0.00022841671,0.0
0.011047434,0.0
0.07249808,0.0
0.0023825194,0.0
0.0056424676,0.0
0.027755428,0.0
0.00018501164,0.0
0.0072803944,0.0
0.9523504,0.0
0.00039706167,0.0
0.010020816,0.0
0.0004834498,0.0
9.998646e-05,0.0
0.03582861,0.0
0.023251984,0.0
0.046690796,0.0
0.49861434,0.0
0.0013118021,0.0
0.0015799814,0.0
0.9313825,0.0
0.680849,0.0
0.16369417,0.0
0.20578218,0.0
0.0002947013,0.0
0.00042087058,0.0
0.009826826,0.0
0.549022,0.0
0.0004998871,0.0
0.019548705,0.0
0.009209422,0.0
0.051940344,0.0
0.014572919,0.0
0.0005049264,0.0
0.02904528,0.0
0.0065206173,0.0
5.7206245e-05,0.0
0.24521038,0.0
0.007137945,0.0
0.0115318615,0.0
0.001630205,0.0
0.0014811109,0.0
0.033022046,0.0
0.0036888584,0.0
0.11144377,0.0
0.017505629,0.0
0.018679062,0.0
0.040581513,0.0
0.010757045,0.0
5.126899e-05,0.0
0.050704837,0.0
0.00042098152,0.0
0.000655867,0.0
0.71321356,0.0
0.00017352842,0.0
0.009317172,0.0
0.0023467802,0.0
0.0011675757,0.0
0.008464122,0.0
0.0023910587,0.0
0.0960936,0.0
0.013837752,0.0
0.13726334,0.0
0.013602967,0.0
0.00081358175,0.0
0.014597517,0.0
0.018056797,0.0
0.0009598004,0.0
0.0071632164,0.0
0.0038038346,0.0
0.037260942,0.0
0.019558305,0.0
0.0060921493,0.0
0.0001710769,0.0
0.061052844,0.0
0.0028268262,0.0
0.002891571,0.0
0.9866398,0.0
0.018340606,0.0
0.0023800987,0.0
0.23129626,0.0
0.9012703,0.0
0.00062113,0.0
0.18758164,0.0
0.08750714,0.0
0.0023727077,0.0
0.15656115,0.0
0.012138064,0.0
3.5258538e-05,0.0
0.0030541224,0.0
0.0026928151,0.0
0.0046629934,0.0
0.0051161847,0.0
0.0023330362,0.0
0.06894097,0.0
0.13239303,0.0
0.012038452,0.0
0.0015680925,0.0
0.017317135,0.0
0.07056019,0.0
0.0011283519,0.0
0.005304118,0.0
0.003525944,0.0
0.026313953,0.0
0.0020770086,0.0
0.0072292103,0.0
0.001089496,0.0
0.0015686526,0.0
0.0020370404,0.0
0.0015708825,0.0
0.0018402297,0.0
0.01059217,0.0
0.0022463761,0.0
0.002210181,0.0
0.007207621,0.0
0.12707688,0.0
0.011867053,0.0
0.102551065,0.0
0.013160817,0.0
0.04212852,0.0
0.31732252,0.0
0.006372025,0.0
0.022079967,0.0
0.006619054,0.0
0.00048449705,0.0
0.016577957,0.0
0.61441004,0.0
0.0013835384,0.0
0.03161246,0.0
0.0062907306,0.0
0.0007750708,0.0
0.073527716,0.0
0.0012140422,0.0
0.0046118065,0.0
0.342593,0.0
0.002820296,0.0
0.0012165717,0.0
0.015258147,0.0
0.0026387034,0.0
0.01679485,0.0
0.086891755,0.0
0.00018915386,0.0
0.0059179855,0.0
0.0006849999,0.0
0.004179804,0.0
0.014098467,0.0
0.0002719484,0.0
0.23338662,0.0
0.017518459,0.0
0.008399575,0.0
0.002645067,0.0
0.030673781,0.0
0.151261,0.0
0.060508948,0.0
0.008210264,0.0
0.005387219,0.0
0.00023662443,0.0
0.014622491,0.0
0.02329738,0.0
0.22653605,0.0
0.003735988,0.0
0.22940594,0.0
0.0003820908,0.0
0.17477472,0.0
0.026325084,0.0
0.0009822765,0.0
0.1434628,0.0
0.13259268,0.0
0.0014162429,0.0
0.0030216088,0.0
0.011994239,0.0
0.0018817873,0.0
0.93253374,0.0
0.0031370285,0.0
0.03328299,0.0
0.33439448,0.0
0.025067521,0.0
0.0026017309,0.0
0.01989506,0.0
0.0016701252,0.0
0.056492534,0.0
0.32452276,0.0
0.050696112,0.0
0.010083273,0.0
0.9954531,0.0
0.0126087675,0.0
0.94086283,0.0
0.0949971,0.0
0.00177866,0.0
0.0033263795,0.0
0.0011177575,0.0
0.0018898167,0.0
0.0042312196,0.0
0.0012939083,0.0
0.0026399046,0.0
0.0023630923,0.0
0.013575316,0.0
0.004483272,0.0
0.722475,0.0
0.5136381,0.0
0.26179153,0.0
0.14881317,0.0
0.97731346,0.0
0.6444851,0.0
0.11411549,0.0
1.2812205e-05,0.0
0.15263718,0.0
0.00091893144,0.0
0.0001494852,0.0
0.011573254,0.0
0.003518406,0.0
0.120681785,0.0
0.0144940745,0.0
0.002881485,0.0
0.07318402,0.0
0.0052976515,0.0
0.00073049153,0.0
0.02410943,0.0
0.006585474,0.0
3.9106085e-06,0.0
0.00030758057,0.0
0.83920515,0.0
0.0019392945,0.0
0.018718863,0.0
0.004459738,0.0
0.009302047,0.0
0.0034937116,0.0
0.0028525654,0.0
0.06665561,0.0
0.008583347,0.0
0.020490183,0.0
0.058421444,0.0
0.06957062,0.0
0.00018660542,0.0
0.5107804,0.0
0.04432662,0.0
0.00044685238,0.0
0.0264325,0.0
0.020495523,0.0
3.9233895e-05,0.0
0.9944512,0.0
0.010183159,0.0
0.8739055,0.0
0.9201015,0.0
0.014546956,0.0
0.015644317,0.0
0.0004664833,0.0
0.008638573,0.0
0.7488707,0.0
0.026761426,0.0
0.68178463,0.0
0.14761846,0.0
0.00032859304,0.0
0.578945,0.0
0.0036876125,0.0
0.00020526371,0.0
0.030601952,0.0
0.04721598,0.0
0.19512881,0.0
0.032569245,0.0
0.012910054,0.0
0.009563956,0.0
0.005302808,0.0
0.0047717723,0.0
0.011837994,0.0
0.04038757,0.0
0.01184378,0.0
6.477411e-05,0.0
0.26771927,0.0
0.9910653,0.0
0.00012382987,0.0
0.0019019743,0.0
1.47964e-05,0.0
0.00017313771,0.0
0.037204076,0.0
0.015386031,0.0
0.0007657585,0.0
0.32116926,0.0
0.11573429,0.0
0.04296059,0.0
0.008197073,0.0
0.96461993,0.0
0.04391682,0.0
0.0007293761,0.0
0.008950986,0.0
0.08820051,0.0
0.012556533,0.0
0.8670388,0.0
0.008610845,0.0
0.00027736693,0.0
0.013620355,0.0
0.20936976,0.0
0.48001468,0.0
0.41114646,0.0
0.015212727,0.0
0.058226034,0.0
0.006776593,0.0
0.048081413,0.0
0.29959366,0.0
0.01299701,0.0
0.07651385,0.0
0.0006435596,0.0
0.39975232,0.0
0.0002136943,0.0
0.005044146,0.0
0.058305193,0.0
0.028013524,0.0
0.05257492,0.0
0.8608584,0.0
0.010025637,0.0
0.0014952067,0.0
0.8273008,0.0
0.12818572,0.0
0.021986734,0.0
0.0014971457,0.0
0.3009818,0.0
0.0032755097,0.0
0.001245775,0.0
0.0023716672,0.0
0.00051311945,0.0
0.05379393,0.0
0.27518454,0.0
6.6842615e-05,0.0
0.023391344,0.0
0.07531187,0.0
0.0014109509,0.0
0.42039445,0.0
0.15233275,0.0
0.26196876,0.0
0.093536116,0.0
0.007486439,0.0
0.011074431,0.0
0.02522707,0.0
0.0078550745,0.0
0.01113488,0.0
7.557267e-05,0.0
0.061295643,0.0
0.8056947,0.0
0.14672874,0.0
0.06695231,0.0
0.0054997336,0.0
0.0020914366,0.0
0.012066448,0.0
0.001289289,0.0
0.015225154,0.0
0.56483763,0.0
0.00012154734,0.0
0.03397633,0.0
0.029471062,0.0
0.92575914,0.0
0.0014689883,0.0
0.059278008,0.0
0.003026999,0.0
0.05594084,0.0
0.016703177,0.0
0.0025235575,0.0
0.005250275,0.0
0.01917568,0.0
0.014742279,0.0
0.4982832,0.0
0.04412301,0.0
0.54901403,0.0
0.09308005,0.0
0.009467805,0.0
0.505903,0.0
0.00028354363,0.0
0.021517973,0.0
0.007818622,0.0
0.00028539874,0.0
0.01247548,0.0
0.0070703705,0.0
0.0038503143,0.0
0.012729424,0.0
0.0074215513,0.0
0.0041639595,0.0
0.0023665414,0.0
0.29636315,0.0
0.0025693318,0.0
0.0135469185,0.0
0.00650545,0.0
0.00013165135,0.0
0.0043431013,0.0
0.0059753684,0.0
0.000607916,0.0
0.0035031373,0.0
4.3002892e-05,0.0
0.9835044,0.0
0.005917284,0.0
0.021859435,0.0
0.0011937433,0.0
0.008513191,0.0
0.022073058,0.0
0.66869044,0.0
0.0008153244,0.0
0.0014233082,0.0
1.459231e-05,0.0
0.055709027,0.0
0.050979502,0.0
0.9989042,0.0
0.03375273,0.0
0.008337213,0.0
0.0092634875,0.0
0.01770855,0.0
0.006257754,0.0
0.00010438579,0.0
0.015986748,0.0
0.015525097,0.0
0.0034109468,0.0
0.0021786273,0.0
0.00046860115,0.0
0.00446301,0.0
0.004925714,0.0
0.005633502,0.0
0.0038021833,0.0
0.0053743394,0.0
0.008132886,0.0
0.0064819255,0.0
0.004014642,0.0
0.004122684,0.0
0.0018509412,0.0
0.0006170819,0.0
0.033011228,0.0
0.00013037636,0.0
0.0002543695,0.0
0.00024903656,0.0
0.005404267,0.0
0.2165826,0.0
0.022345688,0.0
0.001649567,0.0
0.06255817,0.0
0.00024191133,0.0
1.8234967e-05,0.0
0.47368753,0.0
0.036991283,0.0
0.018654138,0.0
0.012390476,0.0
0.052021533,0.0
0.026697274,0.0
0.0012153868,0.0
0.09655018,0.0
0.108305685,0.0
0.50368005,0.0
0.99116945,0.0
0.0003357167,0.0
2.989537e-05,0.0
0.47667745,0.0
0.009651826,0.0
0.02116619,0.0
0.02042654,0.0
0.007571818,0.0
0.056911997,0.0
0.7871607,0.0
0.015103445,0.0
0.025656,0.0
4.8896614e-05,0.0
0.9930039,0.0
0.07345425,0.0
0.23546515,0.0
0.9051746,0.0
0.00036464952,0.0
4.2040276e-05,0.0
0.011471111,0.0
0.018518377,0.0
0.057437077,0.0
1.6236669e-05,0.0
0.0009876183,0.0
0.024104863,0.0
0.0010421482,0.0
0.00018926103,0.0
0.027794734,0.0
0.00018370975,0.0
0.0018348492,0.0
0.03691441,0.0
0.018037852,0.0
0.0004660311,0.0
0.6807502,0.0
0.0010897149,0.0
0.004021101,0.0
0.002703529,0.0
0.011930712,0.0
0.012425861,0.0
0.05378091,0.0
0.4700459,0.0
0.2158331,0.0
0.010798219,0.0
0.008551124,0.0
0.017721733,0.0
0.94778275,0.0
0.011531296,0.0
0.00013396895,0.0
0.015959691,0.0
0.079009324,0.0
0.21392573,0.0
0.302742,0.0
0.9929979,0.0
0.009777285,0.0
0.009837168,0.0
0.008306503,0.0
0.009652127,0.0
0.0076832734,0.0
0.49798867,0.0
0.05915715,0.0
0.0043700556,0.0
0.0013807353,0.0
0.023894101,0.0
0.0018114089,0.0
0.030071206,0.0
0.00068084436,0.0
0.00032961273,0.0
0.005049475,0.0
0.036732774,0.0
0.0014695346,0.0
0.024803545,0.0
0.017327007,0.0
0.7433841,0.0
0.0017046689,0.0
0.022225754,0.0
0.00075160246,0.0
0.010964188,0.0
0.2263282,0.0
0.00019321816,0.0
0.76785165,0.0
0.008470384,0.0
0.031138055,0.0
0.040964283,0.0
0.002946266,0.0
0.0008271781,0.0
0.012148035,0.0
0.031003697,0.0
0.007889696,0.0
0.54224366,0.0
0.0030594976,0.0
0.00075996306,0.0
0.33718255,0.0
0.026486212,0.0
0.010046026,0.0
0.011302058,0.0
0.015552538,0.0
0.010182612,0.0
0.040061284,0.0
0.023287168,0.0
0.026365303,0.0
8.055069e-05,0.0
0.09384677,0.0
0.0006181694,0.0
0.0096222265,0.0
0.023208795,0.0
0.0038279425,0.0
0.12017457,0.0
0.6000465,0.0
0.06410819,0.0
0.016715124,0.0
0.10288533,0.0
0.99188644,0.0
0.0074745864,0.0
3.9943447e-05,0.0
0.07418002,0.0
0.11700982,0.0
0.0027184386,0.0
7.0622766e-05,0.0
0.04018086,0.0
0.002942554,0.0
0.033369556,0.0
0.23763075,0.0
0.011999801,0.0
0.013344352,0.0
0.026245086,0.0
0.021539368,0.0
0.0150003545,0.0
0.0009425397,0.0
0.0012293145,0.0
0.16492744,0.0
0.005883999,0.0
0.007999183,0.0
0.009933947,0.0
0.0049953116,0.0
0.025530193,0.0
0.2623959,0.0
0.020023264,0.0
0.05888734,0.0
0.13412327,0.0
0.0008438423,0.0
0.024124375,0.0
0.0053057615,0.0
0.006481459,0.0
0.0002512438,0.0
0.046651512,0.0
0.00884531,0.0
0.041444063,0.0
0.014085973,0.0
0.006214257,0.0
0.0076239225,0.0
0.0001542161,0.0
0.011849781,0.0
0.099465325,0.0
0.02338152,0.0
0.047393136,0.0
0.0072165965,0.0
0.02020843,0.0
0.041747987,0.0
0.19950016,0.0
0.13612507,0.0
0.077570595,0.0
0.0028866658,0.0
0.017468598,0.0
0.08354006,0.0
0.5410077,0.0
0.060330503,0.0
0.015051752,0.0
0.011155238,0.0
0.0014274849,0.0
0.00027149037,0.0
5.770583e-05,0.0
0.013812263,0.0
0.005961405,0.0
0.47451812,0.0
0.00046924723,0.0
2.5046145e-05,0.0
0.0074525233,0.0
0.053275265,0.0
0.027662298,0.0
0.00018021933,0.0
0.00031476098,0.0
0.0005391879,0.0
0.7962343,0.0
0.004063017,0.0
0.0031880005,0.0
0.003028241,0.0
0.039291505,0.0
5.4100576e-05,0.0
0.018574672,0.0
0.32006243,0.0
0.060316436,0.0
0.04789592,0.0
0.0056241895,0.0
0.01253999,0.0
0.012485631,0.0
0.02019497,0.0
0.0028503067,0.0
0.0004295658,0.0
0.024598015,0.0
0.0071310815,0.0
0.00025392193,0.0
0.042886816,0.0
0.00649262,0.0
0.0035654267,0.0
0.020159477,0.0
0.042755324,0.0
0.00016946794,0.0
0.014875748,0.0
0.00287149,0.0
0.02810878,0.0
0.00021964488,0.0
0.05969929,0.0
0.007030516,0.0
0.027442692,0.0
0.07405646,0.0
0.018974192,0.0
0.02744646,0.0
0.4568477,0.0
3.8120408e-05,0.0
0.0019960848,0.0
0.9835865,0.0
0.33125547,0.0
0.020746412,0.0
0.005102095,0.0
0.6836722,0.0
0.0022146008,0.0
0.0037055889,0.0
0.3962108,0.0
0.8734363,0.0
0.035885032,0.0
0.0052835033,0.0
0.1608964,0.0
0.006814915,0.0
0.010007503,0.0
0.00047115888,0.0
0.016341193,0.0
0.0034705456,0.0
0.07135387,0.0
0.007092431,0.0
0.014378476,0.0
0.0019219524,0.0
0.19852096,0.0
0.0039728866,0.0
0.008554244,0.0
0.00019674256,0.0
0.058581125,0.0
0.017450904,0.0
0.023512747,0.0
0.12298024,0.0
3.742714e-05,0.0
0.0080983015,0.0
0.025216786,0.0
0.0019246553,0.0
0.016359676,0.0
0.57527345,0.0
0.4353653,0.0
0.000920183,0.0
0.028760353,0.0
0.0008517977,0.0
0.0015941156,0.0
0.018171955,0.0
7.059247e-05,0.0
0.28003627,0.0
0.8041127,0.0
0.6156807,0.0
0.028766595,0.0
0.0007180821,0.0
0.013723177,0.0
0.005427425,0.0
0.00010358232,0.0
0.74438876,0.0
0.32354742,0.0
0.8819026,0.0
0.00022419715,0.0
0.6584319,0.0
0.03898273,0.0
0.14372727,0.0
3.3297256e-05,0.0
0.0010078581,0.0
2.7506403e-05,0.0
0.029956397,0.0
0.06983845,0.0
0.0030231732,0.0
0.012390768,0.0
0.04951262,0.0
6.076881e-05,0.0
0.08296222,0.0
0.0011292847,0.0
0.3479528,0.0
0.7721012,0.0
0.9880558,0.0
0.9644517,0.0
0.00910059,0.0
0.009048446,0.0
0.0054417495,0.0
0.010137042,0.0
0.00023800533,0.0
0.0044374503,0.0
0.008360406,0.0
0.07141034,0.0
0.16056849,0.0
0.00025426524,0.0
0.79454,0.0
0.0695303,0.0
0.022312073,0.0
0.06942348,0.0
0.012430854,0.0
0.015193979,0.0
0.0009224891,0.0
0.0031162999,0.0
0.00877129,0.0
0.055826258,0.0
0.32233283,0.0
0.2466986,0.0
0.004728748,0.0
0.3755736,0.0
6.7057445e-05,0.0
0.004705687,0.0
0.007491642,0.0
0.00013148651,0.0
0.005631768,0.0
0.057341807,0.0
0.017251272,0.0
0.08277754,0.0
6.950421e-05,0.0
0.0130001055,0.0
0.014608345,0.0
0.99901354,0.0
0.0025382629,0.0
0.005286424,0.0
0.0012904862,0.0
0.0013068627,0.0
0.00016043334,0.0
0.0010905188,0.0
0.0001593925,0.0
0.017947804,0.0
0.0010318303,0.0
0.041964337,0.0
0.016241072,0.0
0.014368012,0.0
0.00055571663,0.0
0.010811516,0.0
0.090073906,0.0
0.087371185,0.0
0.032330383,0.0
0.010439504,0.0
0.9954686,0.0
0.0041786768,0.0
0.00089692266,0.0
0.00011802337,0.0
0.003723208,0.0
0.0058431453,0.0
0.018992096,0.0
0.007771217,0.0
0.0024804084,0.0
1.9646717e-05,0.0
0.58591586,0.0
0.013380342,0.0
0.19479795,0.0
0.056068517,0.0
0.026882602,0.0
0.0060207983,0.0
0.010499906,0.0
0.6007132,0.0
0.66038865,0.0
0.01932041,0.0
9.683825e-06,0.0
0.020521194,0.0
0.059913002,0.0
0.116719574,0.0
0.00024305712,0.0
0.0018196695,0.0
0.0017277604,0.0
0.47248152,0.0
0.02619711,0.0
0.015309193,0.0
0.08891168,0.0
0.9242794,0.0
0.028264672,0.0
0.015504631,0.0
3.483784e-05,0.0
0.018128354,0.0
0.24409916,0.0
0.0034630036,0.0
0.008510727,0.0
0.02550774,0.0
0.0012463839,0.0
0.008089057,0.0
0.16554618,0.0
0.0022309006,0.0
9.937622e-05,0.0
6.471571e-05,0.0
3.374511e-05,0.0
0.06083965,0.0
0.026801478,0.0
0.033211738,0.0
5.0742416e-05,0.0
0.014239577,0.0
0.007969263,0.0
0.018725157,0.0
0.020154282,0.0
0.015847392,0.0
0.005350575,0.0
5.2531108e-05,0.0
0.23607612,0.0
0.09285401,0.0
0.02568285,0.0
0.0057158363,0.0
0.67211896,0.0
1.3685232e-05,0.0
0.0016085025,0.0
0.029595256,0.0
0.96102244,0.0
0.0011327426,0.0
2.7685963e-05,0.0
0.011001527,0.0
0.00019088305,0.0
0.011551314,0.0
0.0039463756,0.0
0.029756123,0.0
0.0039875996,0.0
0.008807557,0.0
0.5611443,0.0
0.027780319,0.0
0.00014935683,0.0
0.3762135,0.0
0.9988966,0.0
0.0013046409,0.0
0.57663935,0.0
0.009555079,0.0
0.15203387,0.0
0.029634798,0.0
0.091218606,0.0
0.01538978,0.0
0.0011518509,0.0
0.0048382203,0.0
0.006267223,0.0
0.18511455,0.0
0.017255297,0.0
0.039329834,0.0
0.32632086,0.0
0.008321919,0.0
0.017525364,0.0
0.017360244,0.0
0.022273108,0.0
0.018675016,0.0
0.05566208,0.0
0.008539125,0.0
0.94301194,0.0
0.85436827,0.0
0.0002921921,0.0
0.00018848252,0.0
0.070654705,0.0
0.039369084,0.0
0.01764767,0.0
0.011156416,0.0
0.010845522,0.0
0.080329016,0.0
0.07591623,0.0
4.8999773e-05,0.0
7.983409e-05,0.0
0.00036703158,0.0
0.07849563,0.0
0.0041201375,0.0
0.7662474,0.0
0.0042186053,0.0
0.029672602,0.0
0.5077948,0.0
0.010566524,0.0
0.36450568,0.0
0.00553142,0.0
0.33056396,0.0
0.30539685,0.0
0.82203925,0.0
0.007543299,0.0
0.0035578657,0.0
5.4286877e-05,0.0
0.02033822,0.0
0.060936525,0.0
0.008770312,0.0
0.06947149,0.0
0.030707974,0.0
0.04309214,0.0
0.0014040854,0.0
0.019468468,0.0
0.008559366,0.0
0.0013701369,0.0
0.0048016747,0.0
0.003820389,0.0
0.003969592,0.0
0.002760711,0.0
0.8484868,0.0
0.1780459,0.0
0.008271454,0.0
0.0054383776,0.0
0.007886752,0.0
0.0041192556,0.0
0.015225898,0.0
0.11862836,0.0
5.310348e-05,0.0
0.0010901173,0.0
0.0015728124,0.0
0.028005598,0.0
0.016799102,0.0
0.011301754,0.0
0.05895223,0.0
0.07555004,0.0
0.8372069,0.0
0.3935465,0.0
0.0021702142,0.0
0.018119922,0.0
0.9805896,0.0
0.045690596,0.0
4.0139526e-05,0.0
0.044538796,0.0
0.0007775683,0.0
0.021136958,0.0
0.0017943862,0.0
0.024248227,0.0
0.012541678,0.0
0.05331705,0.0
0.14131634,0.0
3.6651807e-05,0.0
0.0014652336,0.0
0.0009299386,0.0
0.018308459,0.0
6.550873e-05,0.0
0.017615277,0.0
0.52406514,0.0
7.135115e-05,0.0
0.027285347,0.0
7.445207e-05,0.0
0.37914214,0.0
8.4503146e-05,0.0
0.42436653,0.0
0.0005318583,0.0
0.0011280752,0.0
0.909603,0.0
0.22447512,0.0
0.023330323,0.0
7.756458e-05,0.0
0.0023229027,0.0
0.011308268,0.0
6.543736e-05,0.0
0.0013373934,0.0
0.020490717,0.0
0.042628456,0.0
0.0012323698,0.0
0.01410702,0.0
0.06364414,0.0
0.009848219,0.0
0.87700546,0.0
0.026795134,0.0
0.00038154592,0.0
0.024239643,0.0
0.020575473,0.0
0.0028308628,0.0
0.0004782653,0.0
0.03334774,0.0
0.0005959723,0.0
0.024708236,0.0
0.01909898,0.0
0.035542853,0.0
0.0570489,0.0
0.011900071,0.0
0.03574522,0.0
0.03751219,0.0
0.0099503,0.0
0.009593659,0.0
0.046113234,0.0
0.45016477,0.0
0.6560191,0.0
0.18777862,0.0
0.011333815,0.0
0.006594065,0.0
0.0040003653,0.0
0.0022155577,0.0
0.023927584,0.0
9.0071866e-05,0.0
0.0006238157,0.0
0.042564966,0.0
0.006058076,0.0
0.032582592,0.0
0.048624277,0.0
0.0039595556,0.0
0.0009986354,0.0
0.0025217144,0.0
0.0001333816,0.0
0.1569,0.0
0.013573566,0.0
0.3755507,0.0
0.09221676,0.0
0.0076920325,0.0
0.0052866144,0.0
0.018842766,0.0
0.00016480326,0.0
0.84826577,0.0
0.00069127,0.0
0.00013066709,0.0
0.012674696,0.0
0.006311532,0.0
0.007721803,0.0
0.0013490719,0.0
0.016371835,0.0
0.04713238,0.0
0.36951753,0.0
0.03343468,0.0
0.009838823,0.0
0.03424993,0.0
0.00044065708,0.0
0.0031222089,0.0
0.01405649,0.0
0.00029423725,0.0
0.116940185,0.0
0.011890038,0.0
0.22460157,0.0
5.5566346e-05,0.0
0.03475044,0.0
0.08019733,0.0
0.039213076,0.0
0.009779729,0.0
0.82130337,0.0
0.0214899,0.0
0.006577843,0.0
0.09900106,0.0
0.010976724,0.0
0.0021629957,0.0
0.0033218989,0.0
0.48984972,0.0
0.12698312,0.0
0.023077292,0.0
0.00018891845,0.0
0.00015252235,0.0
0.057103477,0.0
0.015846426,0.0
0.006155489,0.0
0.0221153,0.0
0.00079299876,0.0
5.435557e-05,0.0
3.932953e-05,0.0
0.03600793,0.0
0.017031932,0.0
0.018771552,0.0
0.009499436,0.0
0.08681703,0.0
0.0005132716,0.0
0.0708258,0.0
0.041329116,0.0
0.073457256,0.0
9.367191e-05,0.0
0.00034731632,0.0
6.6900255e-05,0.0
6.649447e-05,0.0
0.0019217738,0.0
0.0019780868,0.0
0.024666581,0.0
0.37356898,0.0
0.0025616784,0.0
0.0021355108,0.0
0.00917517,0.0
5.5190016e-05,0.0
0.003967803,0.0
0.013723468,0.0
0.0017862855,0.0
0.7929845,0.0
0.0013798592,0.0
0.019216321,0.0
0.0031502994,0.0
0.0832676,0.0
0.0013376278,0.0
4.358299e-05,0.0
0.11666314,0.0
0.0019450828,0.0
0.0071444428,0.0
0.05320402,0.0
0.00013839759,0.0
0.0039525656,0.0
0.0012428523,0.0
0.049585808,0.0
0.04157681,0.0
0.0003725551,0.0
0.0021670195,0.0
0.006168922,0.0
0.023499213,0.0
0.0004859542,0.0
0.00020389905,0.0
0.037721697,0.0
0.0069224425,0.0
0.009198929,0.0
0.016175548,0.0
0.0066226665,0.0
0.0101167355,0.0
0.00016599524,0.0
0.88737893,0.0
0.0113295475,0.0
0.007375021,0.0
0.004171393,0.0
0.0023429552,0.0
0.00029552795,0.0
0.20879525,0.0
0.00022532631,0.0
3.5113448e-05,0.0
0.024589848,0.0
0.102359705,0.0
0.43716368,0.0
0.0055456734,0.0
0.0047540898,0.0
0.029896555,0.0
0.0127037,0.0
0.0024178848,0.0
0.011498985,0.0
0.00017250181,0.0
0.06421573,0.0
0.94163203,0.0
0.00040556953,0.0
0.5877652,0.0
8.8226065e-05,0.0
0.4545203,0.0
0.009299529,0.0
0.008011645,0.0
0.0015886379,0.0
0.013893381,0.0
0.0071155815,0.0
0.017267635,0.0
0.10374658,0.0
0.0064955247,0.0
0.30433372,0.0
0.010204444,0.0
0.13550523,0.0
0.03459109,0.0
0.3874913,0.0
2.799153e-05,0.0
0.011397285,0.0
0.0017950432,0.0
0.05266583,0.0
0.00018862958,0.0
0.0036438135,0.0
0.0018854172,0.0
0.017212365,0.0
0.010367663,0.0
0.039307736,0.0
0.00026506218,0.0
0.0058764624,0.0
0.003079801,0.0
0.1984674,0.0
0.52686656,0.0
0.00074730336,0.0
0.028729541,0.0
0.00031841605,0.0
0.011614155,0.0
0.4277159,0.0
0.99922097,0.0
0.0025908598,0.0
0.011528812,0.0
0.15328121,0.0
0.11383334,0.0
0.33603036,0.0
0.0021242606,0.0
0.0025878425,0.0
0.043315243,0.0
0.054796163,0.0
2.8771685e-05,0.0
8.5791944e-05,0.0
0.029212551,0.0
0.040577535,0.0
0.729836,0.0
0.04225617,0.0
8.580062e-05,0.0
0.0005443967,0.0
0.9724649,0.0
0.24057807,0.0
0.28224078,0.0
0.9158863,0.0
0.00018712712,0.0
0.024751868,0.0
0.014493399,0.0
0.06522627,0.0
0.054757945,0.0
0.012309393,0.0
0.18635017,0.0
0.9657398,0.0
0.0027383077,0.0
0.009471624,0.0
0.048424885,0.0
0.76415706,0.0
0.036224127,0.0
0.054923795,0.0
0.38237822,0.0
0.06839884,0.0
0.050139878,0.0
0.4585041,0.0
0.89662534,0.0
0.0014632989,0.0
0.0005733955,0.0
0.27175575,0.0
0.05894581,0.0
0.09599805,0.0
0.53476435,0.0
0.1422118,0.0
6.808071e-05,0.0
0.0030157089,0.0
0.00025296552,0.0
